RealLabel,PredictLabel,PredictLabelProbability,RealLabelProbability,AllProbability
0,0,0.5657419,0.5657419,"0.5657419,0.43425807"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.95391977,0.95391977,"0.95391977,0.04608022"
0,0,0.9938777,0.9938777,"0.9938777,0.006122274"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.977286,0.977286,"0.977286,0.022714049"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9895921,0.9895921,"0.9895921,0.010407866"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9895921,0.9895921,"0.9895921,0.010407866"
0,0,0.7269237,0.7269237,"0.7269237,0.27307627"
0,0,0.98882765,0.98882765,"0.98882765,0.0111724045"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.73603296,0.73603296,"0.73603296,0.263967"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9709373,0.9709373,"0.9709373,0.029062698"
0,0,0.977286,0.977286,"0.977286,0.022714049"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.96116155,0.038838465,"0.038838465,0.96116155"
0,0,0.91895705,0.91895705,"0.91895705,0.08104299"
0,0,0.98963875,0.98963875,"0.98963875,0.01036127"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.80423206,0.19576795,"0.19576795,0.80423206"
0,0,0.77694315,0.77694315,"0.77694315,0.2230569"
0,0,0.7423242,0.7423242,"0.7423242,0.25767586"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.93642205,0.93642205,"0.93642205,0.06357795"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.80168015,0.80168015,"0.80168015,0.19831985"
0,1,0.5247074,0.47529262,"0.47529262,0.5247074"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9571079,0.9571079,"0.9571079,0.04289212"
0,0,0.7940722,0.7940722,"0.7940722,0.20592783"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.97499305,0.97499305,"0.97499305,0.025006896"
0,0,0.9965875,0.9965875,"0.9965875,0.0034124148"
0,0,0.9895921,0.9895921,"0.9895921,0.010407866"
0,0,0.9739803,0.9739803,"0.9739803,0.026019666"
0,0,0.9954749,0.9954749,"0.9954749,0.004525159"
0,1,0.6438496,0.3561504,"0.3561504,0.6438496"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.74647766,0.25352234,"0.25352234,0.74647766"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.53547746,0.53547746,"0.53547746,0.46452257"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.77318007,0.77318007,"0.77318007,0.2268199"
0,0,0.95683116,0.95683116,"0.95683116,0.043168776"
0,0,0.9890809,0.9890809,"0.9890809,0.010919062"
0,1,0.5247074,0.47529262,"0.47529262,0.5247074"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8733473,0.8733473,"0.8733473,0.12665275"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.53547746,0.53547746,"0.53547746,0.46452257"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99557114,0.99557114,"0.99557114,0.004428879"
0,0,0.99583685,0.99583685,"0.99583685,0.004163146"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.84307075,0.84307075,"0.84307075,0.15692927"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.5019089,0.5019089,"0.5019089,0.49809113"
0,0,0.988663,0.988663,"0.988663,0.011337001"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9953743,0.9953743,"0.9953743,0.004625718"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.78246367,0.21753632,"0.21753632,0.78246367"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.96313035,0.96313035,"0.96313035,0.036869634"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.5470933,0.5470933,"0.5470933,0.4529067"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.98846334,0.98846334,"0.98846334,0.01153663"
0,0,0.9792106,0.9792106,"0.9792106,0.020789374"
0,0,0.8875054,0.8875054,"0.8875054,0.112494595"
0,1,0.7527771,0.24722292,"0.24722292,0.7527771"
0,0,0.9739803,0.9739803,"0.9739803,0.026019666"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.63644016,0.63644016,"0.63644016,0.3635598"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.98222256,0.98222256,"0.98222256,0.017777456"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9726218,0.9726218,"0.9726218,0.027378162"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9968461,0.9968461,"0.9968461,0.0031538988"
0,0,0.9938777,0.9938777,"0.9938777,0.006122274"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7592724,0.7592724,"0.7592724,0.24072759"
0,0,0.971333,0.971333,"0.971333,0.028666964"
0,1,0.7418566,0.25814342,"0.25814342,0.7418566"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.67826474,0.67826474,"0.67826474,0.32173526"
0,0,0.9726218,0.9726218,"0.9726218,0.027378162"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8648316,0.8648316,"0.8648316,0.13516836"
0,0,0.7838228,0.7838228,"0.7838228,0.21617718"
0,0,0.9578185,0.9578185,"0.9578185,0.04218152"
0,0,0.9445246,0.9445246,"0.9445246,0.05547538"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9968461,0.9968461,"0.9968461,0.0031538988"
0,0,0.7230719,0.7230719,"0.7230719,0.27692816"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.78433645,0.78433645,"0.78433645,0.21566355"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99557114,0.99557114,"0.99557114,0.004428879"
0,1,0.93376195,0.06623808,"0.06623808,0.93376195"
0,0,0.8637968,0.8637968,"0.8637968,0.1362032"
0,0,0.50187546,0.50187546,"0.50187546,0.49812454"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.5144494,0.48555058,"0.48555058,0.5144494"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.77694315,0.77694315,"0.77694315,0.2230569"
0,0,0.8876482,0.8876482,"0.8876482,0.112351775"
0,0,0.74788594,0.74788594,"0.74788594,0.25211403"
0,0,0.99669594,0.99669594,"0.99669594,0.0033040845"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.5247074,0.47529262,"0.47529262,0.5247074"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9729569,0.9729569,"0.9729569,0.027043141"
0,0,0.99288297,0.99288297,"0.99288297,0.0071170093"
0,0,0.9695411,0.9695411,"0.9695411,0.03045889"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9072538,0.9072538,"0.9072538,0.092746146"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8514414,0.8514414,"0.8514414,0.14855854"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7275324,0.7275324,"0.7275324,0.2724676"
0,1,0.58794725,0.41205275,"0.41205275,0.58794725"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8341402,0.8341402,"0.8341402,0.16585985"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.5657419,0.5657419,"0.5657419,0.43425807"
0,0,0.98645675,0.98645675,"0.98645675,0.013543213"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9945222,0.9945222,"0.9945222,0.005477824"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.6862708,0.3137292,"0.3137292,0.6862708"
0,0,0.8471035,0.8471035,"0.8471035,0.15289654"
0,1,0.971725,0.028274935,"0.028274935,0.971725"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.94390154,0.94390154,"0.94390154,0.056098446"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7849492,0.7849492,"0.7849492,0.21505083"
0,1,0.5069562,0.49304387,"0.49304387,0.5069562"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.75932837,0.75932837,"0.75932837,0.24067166"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.9913198,0.008680244,"0.008680244,0.9913198"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9073915,0.9073915,"0.9073915,0.092608504"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.6530332,0.6530332,"0.6530332,0.34696683"
0,0,0.9925635,0.9925635,"0.9925635,0.0074365605"
0,0,0.7617663,0.7617663,"0.7617663,0.23823366"
0,1,0.55355066,0.44644937,"0.44644937,0.55355066"
0,0,0.5657419,0.5657419,"0.5657419,0.43425807"
0,0,0.9922799,0.9922799,"0.9922799,0.0077201203"
0,0,0.538646,0.538646,"0.538646,0.46135402"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
1,1,0.9549,0.9549,"0.04509998,0.9549"
1,1,0.9934435,0.9934435,"0.006556542,0.9934435"
1,1,0.9830005,0.9830005,"0.016999515,0.9830005"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9774883,0.9774883,"0.02251167,0.9774883"
1,1,0.89245206,0.89245206,"0.10754796,0.89245206"
1,1,0.9718525,0.9718525,"0.028147511,0.9718525"
1,1,0.9957519,0.9957519,"0.0042481082,0.9957519"
1,1,0.9964111,0.9964111,"0.003588919,0.9964111"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8306451,0.8306451,"0.16935496,0.8306451"
1,0,0.55476093,0.44523898,"0.55476093,0.44523898"
1,1,0.9866646,0.9866646,"0.013335404,0.9866646"
1,1,0.9900878,0.9900878,"0.009912254,0.9900878"
1,1,0.9087291,0.9087291,"0.09127088,0.9087291"
1,1,0.77011263,0.77011263,"0.22988738,0.77011263"
1,1,0.90240353,0.90240353,"0.097596444,0.90240353"
1,1,0.9739282,0.9739282,"0.02607179,0.9739282"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9583686,0.9583686,"0.04163147,0.9583686"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99368644,0.99368644,"0.0063135945,0.99368644"
1,1,0.9617358,0.9617358,"0.038264215,0.9617358"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.90624654,0.90624654,"0.09375339,0.90624654"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9225695,0.9225695,"0.077430464,0.9225695"
1,1,0.99599695,0.99599695,"0.004003025,0.99599695"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9896731,0.9896731,"0.010326928,0.9896731"
1,1,0.96493,0.96493,"0.035069983,0.96493"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.94561195,0.94561195,"0.054387998,0.94561195"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.93835366,0.93835366,"0.061646357,0.93835366"
1,1,0.99126977,0.99126977,"0.008730282,0.99126977"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97347194,0.97347194,"0.026528034,0.97347194"
1,1,0.9856273,0.9856273,"0.014372769,0.9856273"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9442031,0.9442031,"0.055796854,0.9442031"
1,1,0.75631917,0.75631917,"0.24368079,0.75631917"
1,1,0.9830005,0.9830005,"0.016999515,0.9830005"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99328524,0.99328524,"0.0067147515,0.99328524"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9617358,0.9617358,"0.038264215,0.9617358"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99664265,0.99664265,"0.0033573757,0.99664265"
1,1,0.9935451,0.9935451,"0.006454878,0.9935451"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.71517116,0.71517116,"0.2848288,0.71517116"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8978904,0.8978904,"0.10210956,0.8978904"
1,1,0.9842844,0.9842844,"0.015715582,0.9842844"
1,1,0.98198515,0.98198515,"0.018014867,0.98198515"
1,1,0.94844824,0.94844824,"0.051551748,0.94844824"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99515915,0.99515915,"0.0048408676,0.99515915"
1,1,0.9964111,0.9964111,"0.003588919,0.9964111"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9937365,0.9937365,"0.006263557,0.9937365"
1,1,0.9590515,0.9590515,"0.040948495,0.9590515"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9871596,0.9871596,"0.012840355,0.9871596"
1,1,0.8821455,0.8821455,"0.11785445,0.8821455"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9451981,0.9451981,"0.05480185,0.9451981"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.94860286,0.94860286,"0.051397122,0.94860286"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.94881266,0.94881266,"0.051187288,0.94881266"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99566334,0.99566334,"0.004336611,0.99566334"
1,1,0.9488444,0.9488444,"0.051155694,0.9488444"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8807466,0.8807466,"0.11925334,0.8807466"
1,1,0.9747515,0.9747515,"0.0252485,0.9747515"
1,1,0.99368644,0.99368644,"0.0063135945,0.99368644"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9750438,0.9750438,"0.02495627,0.9750438"
1,1,0.9862859,0.9862859,"0.013714098,0.9862859"
1,1,0.99689317,0.99689317,"0.0031068255,0.99689317"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.83233833,0.83233833,"0.16766173,0.83233833"
1,1,0.9894706,0.9894706,"0.010529425,0.9894706"
1,1,0.9814145,0.9814145,"0.018585477,0.9814145"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9937365,0.9937365,"0.006263557,0.9937365"
1,1,0.90855944,0.90855944,"0.09144053,0.90855944"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9964719,0.9964719,"0.00352809,0.9964719"
1,1,0.9296646,0.9296646,"0.070335366,0.9296646"
1,1,0.9530067,0.9530067,"0.04699331,0.9530067"
1,1,0.9343901,0.9343901,"0.06560987,0.9343901"
1,1,0.98485625,0.98485625,"0.01514372,0.98485625"
1,1,0.9677899,0.9677899,"0.03221015,0.9677899"
1,1,0.99679756,0.99679756,"0.0032024202,0.99679756"
1,1,0.9758645,0.9758645,"0.024135463,0.9758645"
1,1,0.9611469,0.9611469,"0.038853172,0.9611469"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9937365,0.9937365,"0.006263557,0.9937365"
1,1,0.96958613,0.96958613,"0.030413833,0.96958613"
1,1,0.98111874,0.98111874,"0.018881308,0.98111874"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9812189,0.9812189,"0.018781101,0.9812189"
1,1,0.96328455,0.96328455,"0.036715426,0.96328455"
1,1,0.9417584,0.9417584,"0.05824159,0.9417584"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8265356,0.8265356,"0.17346446,0.8265356"
1,1,0.9900878,0.9900878,"0.009912254,0.9900878"
1,1,0.939712,0.939712,"0.060287993,0.939712"
1,1,0.99674755,0.99674755,"0.003252458,0.99674755"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9240117,0.9240117,"0.07598831,0.9240117"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.94968754,0.94968754,"0.050312407,0.94968754"
1,0,0.5662143,0.43378574,"0.5662143,0.43378574"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9768333,0.9768333,"0.023166737,0.9768333"
1,1,0.97474563,0.97474563,"0.025254382,0.97474563"
1,1,0.9898958,0.9898958,"0.0101042045,0.9898958"
1,1,0.92636687,0.92636687,"0.0736331,0.92636687"
1,1,0.99363476,0.99363476,"0.006365221,0.99363476"
1,1,0.9770736,0.9770736,"0.02292642,0.9770736"
1,1,0.9964111,0.9964111,"0.003588919,0.9964111"
1,1,0.98262334,0.98262334,"0.01737661,0.98262334"
1,1,0.9366514,0.9366514,"0.06334859,0.9366514"
1,1,0.9942179,0.9942179,"0.0057821474,0.9942179"
1,1,0.9969389,0.9969389,"0.003061137,0.9969389"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8922042,0.8922042,"0.10779576,0.8922042"
1,1,0.9934435,0.9934435,"0.006556542,0.9934435"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9839879,0.9839879,"0.016012102,0.9839879"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9942179,0.9942179,"0.0057821474,0.9942179"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99599695,0.99599695,"0.004003025,0.99599695"
1,1,0.99621534,0.99621534,"0.0037846782,0.99621534"
1,0,0.51025325,0.48974675,"0.51025325,0.48974675"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9724236,0.9724236,"0.0275764,0.9724236"
1,1,0.99664265,0.99664265,"0.0033573757,0.99664265"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9826535,0.9826535,"0.017346444,0.9826535"
1,1,0.86866266,0.86866266,"0.13133739,0.86866266"
1,1,0.9829941,0.9829941,"0.017005907,0.9829941"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.76700723,0.76700723,"0.23299278,0.76700723"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9370793,0.9370793,"0.06292067,0.9370793"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9829941,0.9829941,"0.017005907,0.9829941"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9892311,0.9892311,"0.010768892,0.9892311"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9891366,0.9891366,"0.01086343,0.9891366"
1,1,0.950199,0.950199,"0.049800985,0.950199"
1,1,0.52544385,0.52544385,"0.47455618,0.52544385"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98938864,0.98938864,"0.010611343,0.98938864"
1,1,0.8353169,0.8353169,"0.16468306,0.8353169"
1,1,0.9964111,0.9964111,"0.003588919,0.9964111"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97301775,0.97301775,"0.02698225,0.97301775"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9225695,0.9225695,"0.077430464,0.9225695"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98850286,0.98850286,"0.01149712,0.98850286"
1,1,0.9752446,0.9752446,"0.024755396,0.9752446"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.6025472,0.6025472,"0.3974528,0.6025472"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9087291,0.9087291,"0.09127088,0.9087291"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.77093667,0.77093667,"0.22906332,0.77093667"
1,1,0.90240353,0.90240353,"0.097596444,0.90240353"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9940526,0.9940526,"0.005947352,0.9940526"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,0,0.8239749,0.17602512,"0.8239749,0.17602512"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9892311,0.9892311,"0.010768892,0.9892311"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.812496,0.812496,"0.18750401,0.812496"
1,1,0.99664265,0.99664265,"0.0033573757,0.99664265"
1,1,0.9867176,0.9867176,"0.013282418,0.9867176"
1,1,0.99689317,0.99689317,"0.0031068255,0.99689317"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.618388,0.618388,"0.38161206,0.618388"
1,1,0.8940847,0.8940847,"0.10591535,0.8940847"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97918427,0.97918427,"0.020815734,0.97918427"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9366514,0.9366514,"0.06334859,0.9366514"
1,1,0.9896452,0.9896452,"0.0103547545,0.9896452"
1,1,0.9936407,0.9936407,"0.0063592833,0.9936407"
1,1,0.618388,0.618388,"0.38161206,0.618388"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9894706,0.9894706,"0.010529425,0.9894706"
1,1,0.9863706,0.9863706,"0.013629348,0.9863706"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,0,0.54550177,0.45449823,"0.54550177,0.45449823"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9778628,0.9778628,"0.022137215,0.9778628"
1,1,0.97986,0.97986,"0.020140015,0.97986"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9225695,0.9225695,"0.077430464,0.9225695"
1,1,0.9758645,0.9758645,"0.024135463,0.9758645"
1,1,0.92902565,0.92902565,"0.07097433,0.92902565"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9936407,0.9936407,"0.0063592833,0.9936407"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97918427,0.97918427,"0.020815734,0.97918427"
1,1,0.9826535,0.9826535,"0.017346444,0.9826535"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8992375,0.8992375,"0.10076243,0.8992375"
1,1,0.99621534,0.99621534,"0.0037846782,0.99621534"
1,1,0.88503075,0.88503075,"0.11496928,0.88503075"
1,1,0.9247161,0.9247161,"0.07528389,0.9247161"
1,1,0.9441081,0.9441081,"0.05589192,0.9441081"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9933852,0.9933852,"0.0066148355,0.9933852"
1,1,0.9759872,0.9759872,"0.02401282,0.9759872"
1,1,0.9942179,0.9942179,"0.0057821474,0.9942179"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8779767,0.8779767,"0.12202324,0.8779767"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.98243546,0.98243546,"0.98243546,0.01756457"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.96686864,0.96686864,"0.96686864,0.033131383"
0,0,0.9371323,0.9371323,"0.9371323,0.062867716"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9921422,0.9921422,"0.9921422,0.007857791"
0,0,0.99255633,0.99255633,"0.99255633,0.0074436837"
0,0,0.9224476,0.9224476,"0.9224476,0.07755239"
0,0,0.97209543,0.97209543,"0.97209543,0.027904544"
0,1,0.51019,0.48981005,"0.48981005,0.51019"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9768714,0.9768714,"0.9768714,0.023128591"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9727916,0.9727916,"0.9727916,0.02720834"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7576286,0.7576286,"0.7576286,0.24237137"
0,0,0.71687007,0.71687007,"0.71687007,0.28313"
0,0,0.9920695,0.9920695,"0.9920695,0.007930522"
0,1,0.687764,0.31223598,"0.31223598,0.687764"
0,0,0.9917553,0.9917553,"0.9917553,0.008244663"
0,0,0.9933386,0.9933386,"0.9933386,0.00666146"
