RealLabel,PredictLabel,PredictLabelProbability,RealLabelProbability,AllProbability
1,1,0.9710116,0.9710116,"0.028988434,0.9710116"
1,0,0.57352895,0.42647105,"0.57352895,0.42647105"
1,1,0.9027754,0.9027754,"0.09722462,0.9027754"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.99999726,0.99999726,"2.7128501E-6,0.99999726"
1,1,0.9411737,0.9411737,"0.05882631,0.9411737"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.9999969,0.9999969,"3.1060144E-6,0.9999969"
1,1,0.9705853,0.9705853,"0.02941473,0.9705853"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.55882317,0.55882317,"0.44117683,0.55882317"
1,1,0.99999696,0.99999696,"3.0616432E-6,0.99999696"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.7941158,0.7941158,"0.2058842,0.7941158"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999726,0.99999726,"2.7128501E-6,0.99999726"
1,1,0.99999696,0.99999696,"3.0616432E-6,0.99999696"
1,1,0.99999714,0.99999714,"2.8575348E-6,0.99999714"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.8840556,0.8840556,"0.115944415,0.8840556"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9411737,0.9411737,"0.05882631,0.9411737"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9999969,0.9999969,"3.1060144E-6,0.9999969"
1,1,0.77941,0.77941,"0.22059,0.77941"
1,1,0.89705634,0.89705634,"0.10294368,0.89705634"
1,1,0.99999696,0.99999696,"3.0616432E-6,0.99999696"
1,1,0.9705853,0.9705853,"0.02941473,0.9705853"
1,1,0.9999973,0.9999973,"2.6789398E-6,0.9999973"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.8823505,0.8823505,"0.117649466,0.8823505"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9999971,0.9999971,"2.935823E-6,0.9999971"
1,1,0.91304094,0.91304094,"0.08695909,0.91304094"
1,1,0.8823505,0.8823505,"0.117649466,0.8823505"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9999972,0.9999972,"2.7833134E-6,0.9999972"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.8235274,0.8235274,"0.17647263,0.8235274"
1,1,0.99999756,0.99999756,"2.463394E-6,0.99999756"
1,1,0.9999972,0.9999972,"2.7833134E-6,0.9999972"
1,1,0.9999969,0.9999969,"3.1060144E-6,0.9999969"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.8676447,0.8676447,"0.13235526,0.8676447"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9264679,0.9264679,"0.0735321,0.9264679"
1,1,0.9117621,0.9117621,"0.08823789,0.9117621"
1,1,0.7647042,0.7647042,"0.23529579,0.7647042"
1,1,0.9999972,0.9999972,"2.8199358E-6,0.9999972"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9999969,0.9999969,"3.1060144E-6,0.9999969"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9411737,0.9411737,"0.05882631,0.9411737"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.9999976,0.9999976,"2.3812813E-6,0.9999976"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
0,0,0.9117621,0.9117621,"0.9117621,0.08823789"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.89705634,0.89705634,"0.89705634,0.10294368"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.9411737,0.9411737,"0.9411737,0.05882631"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9411737,0.9411737,"0.9411737,0.05882631"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,1,0.70588106,0.29411894,"0.29411894,0.70588106"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.85293895,0.85293895,"0.85293895,0.14706105"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.89705634,0.10294368,"0.10294368,0.89705634"
0,0,0.9117621,0.9117621,"0.9117621,0.08823789"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.85293895,0.14706105,"0.14706105,0.85293895"
0,1,0.66176367,0.3382363,"0.3382363,0.66176367"
0,0,0.70588106,0.70588106,"0.70588106,0.29411894"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.70588106,0.70588106,"0.70588106,0.29411894"
0,1,0.85293895,0.14706105,"0.14706105,0.85293895"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.7647042,0.7647042,"0.7647042,0.23529579"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.89705634,0.89705634,"0.89705634,0.10294368"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,1,0.8676447,0.13235526,"0.13235526,0.8676447"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.5441174,0.5441174,"0.5441174,0.45588264"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.7941158,0.2058842,"0.2058842,0.7941158"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.89705634,0.89705634,"0.89705634,0.10294368"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,1,0.8235274,0.17647263,"0.17647263,0.8235274"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.6764695,0.6764695,"0.6764695,0.32353052"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.7941158,0.2058842,"0.2058842,0.7941158"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.8382332,0.8382332,"0.8382332,0.16176684"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.70588106,0.70588106,"0.70588106,0.29411894"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.7101436,0.28985637,"0.28985637,0.7101436"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9117621,0.9117621,"0.9117621,0.08823789"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.7647042,0.23529579,"0.23529579,0.7647042"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.5147058,0.5147058,"0.5147058,0.48529422"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.8823505,0.8823505,"0.8823505,0.117649466"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.5441174,0.45588264,"0.45588264,0.5441174"
0,1,0.89705634,0.10294368,"0.10294368,0.89705634"
0,0,0.89705634,0.89705634,"0.89705634,0.10294368"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.70588106,0.29411894,"0.29411894,0.70588106"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.9264679,0.9264679,"0.9264679,0.0735321"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.8676447,0.8676447,"0.8676447,0.13235526"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.8676447,0.8676447,"0.8676447,0.13235526"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.85293895,0.14706105,"0.14706105,0.85293895"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.8676447,0.8676447,"0.8676447,0.13235526"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.7352926,0.7352926,"0.7352926,0.26470736"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.7647042,0.7647042,"0.7647042,0.23529579"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.8235274,0.8235274,"0.8235274,0.17647263"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.70588106,0.29411894,"0.29411894,0.70588106"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.8823505,0.8823505,"0.8823505,0.117649466"
0,0,0.70588106,0.70588106,"0.70588106,0.29411894"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,1,0.8823505,0.117649466,"0.117649466,0.8823505"
0,0,0.7352926,0.7352926,"0.7352926,0.26470736"
0,1,0.8840556,0.115944415,"0.115944415,0.8840556"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,1,0.66176367,0.3382363,"0.3382363,0.66176367"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.66176367,0.3382363,"0.3382363,0.66176367"
0,1,0.5441174,0.45588264,"0.45588264,0.5441174"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.8235274,0.17647263,"0.17647263,0.8235274"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9999969,0.9999969,"0.9999969,3.1060144E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9117621,0.9117621,"0.9117621,0.08823789"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.7941158,0.7941158,"0.7941158,0.2058842"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.5441174,0.5441174,"0.5441174,0.45588264"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.72058684,0.27941316,"0.27941316,0.72058684"
0,1,0.5882347,0.41176525,"0.41176525,0.5882347"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.95587945,0.95587945,"0.95587945,0.04412052"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.8823505,0.117649466,"0.117649466,0.8823505"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,1,0.9264679,0.0735321,"0.0735321,0.9264679"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,0,0.80882156,0.80882156,"0.80882156,0.19117841"
0,1,0.72058684,0.27941316,"0.27941316,0.72058684"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.98529106,0.98529106,"0.98529106,0.014708942"
0,1,0.5882347,0.41176525,"0.41176525,0.5882347"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.95587945,0.04412052,"0.04412052,0.95587945"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.9705853,0.9705853,"0.9705853,0.02941473"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.52941155,0.52941155,"0.52941155,0.47058842"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.70588106,0.70588106,"0.70588106,0.29411894"
0,1,0.80882156,0.19117841,"0.19117841,0.80882156"
0,0,0.95587945,0.95587945,"0.95587945,0.04412052"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,1,0.77941,0.22059,"0.22059,0.77941"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
0,0,0.99999684,0.99999684,"0.99999684,3.1516909E-6"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9324299,0.9324299,"0.067570075,0.9324299"
1,1,0.9705853,0.9705853,"0.02941473,0.9705853"
1,1,0.9428544,0.9428544,"0.05714557,0.9428544"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.999997,0.999997,"2.976598E-6,0.999997"
1,1,0.9999977,0.9999977,"2.3295145E-6,0.9999977"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.7941158,0.7941158,"0.2058842,0.7941158"
1,0,0.6323521,0.3676479,"0.6323521,0.3676479"
1,1,0.99999756,0.99999756,"2.435401E-6,0.99999756"
1,1,0.99999744,0.99999744,"2.5821112E-6,0.99999744"
1,1,0.70588106,0.70588106,"0.29411894,0.70588106"
1,1,0.8676447,0.8676447,"0.13235526,0.8676447"
1,1,0.9117621,0.9117621,"0.08823789,0.9117621"
1,1,0.9117621,0.9117621,"0.08823789,0.9117621"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9411737,0.9411737,"0.05882631,0.9411737"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9264679,0.9264679,"0.0735321,0.9264679"
1,1,0.9705853,0.9705853,"0.02941473,0.9705853"
1,0,0.55882317,0.44117683,"0.55882317,0.44117683"
1,1,0.9999972,0.9999972,"2.8199358E-6,0.9999972"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.9999969,0.9999969,"3.1060144E-6,0.9999969"
1,1,0.77941,0.77941,"0.22059,0.77941"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9411737,0.9411737,"0.05882631,0.9411737"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.9999971,0.9999971,"2.89615E-6,0.9999971"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.8382332,0.8382332,"0.16176684,0.8382332"
1,1,0.9710116,0.9710116,"0.028988434,0.9710116"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9705853,0.9705853,"0.02941473,0.9705853"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.9264679,0.9264679,"0.0735321,0.9264679"
1,1,0.8676447,0.8676447,"0.13235526,0.8676447"
1,0,0.6764695,0.32353052,"0.6764695,0.32353052"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9999972,0.9999972,"2.8199358E-6,0.9999972"
1,0,0.5441174,0.45588264,"0.5441174,0.45588264"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999714,0.99999714,"2.8575348E-6,0.99999714"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.5441174,0.5441174,"0.45588264,0.5441174"
1,1,0.9999974,0.9999974,"2.6136001E-6,0.9999974"
1,1,0.8235274,0.8235274,"0.17647263,0.8235274"
1,1,0.8676447,0.8676447,"0.13235526,0.8676447"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.85293895,0.85293895,"0.14706105,0.85293895"
1,1,0.9999971,0.9999971,"2.935823E-6,0.9999971"
1,1,0.89705634,0.89705634,"0.10294368,0.89705634"
1,1,0.9999971,0.9999971,"2.935823E-6,0.9999971"
1,1,0.9999971,0.9999971,"2.935823E-6,0.9999971"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9710116,0.9710116,"0.028988434,0.9710116"
1,1,0.89705634,0.89705634,"0.10294368,0.89705634"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9999969,0.9999969,"3.1060144E-6,0.9999969"
1,1,0.55882317,0.55882317,"0.44117683,0.55882317"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9999971,0.9999971,"2.89615E-6,0.9999971"
1,1,0.9999969,0.9999969,"3.1060144E-6,0.9999969"
1,1,0.85293895,0.85293895,"0.14706105,0.85293895"
1,1,0.89705634,0.89705634,"0.10294368,0.89705634"
1,1,0.9117621,0.9117621,"0.08823789,0.9117621"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9999972,0.9999972,"2.8199358E-6,0.9999972"
1,1,0.9117621,0.9117621,"0.08823789,0.9117621"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.6470579,0.6470579,"0.3529421,0.6470579"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.55882317,0.55882317,"0.44117683,0.55882317"
1,1,0.9117621,0.9117621,"0.08823789,0.9117621"
1,1,0.9710116,0.9710116,"0.028988434,0.9710116"
1,1,0.9999974,0.9999974,"2.6136001E-6,0.9999974"
1,1,0.89854825,0.89854825,"0.101451755,0.89854825"
1,1,0.9999972,0.9999972,"2.8199358E-6,0.9999972"
1,1,0.9411737,0.9411737,"0.05882631,0.9411737"
1,1,0.89705634,0.89705634,"0.10294368,0.89705634"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.9411737,0.9411737,"0.05882631,0.9411737"
1,1,0.55882317,0.55882317,"0.44117683,0.55882317"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.98529106,0.98529106,"0.014708942,0.98529106"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.9705853,0.9705853,"0.02941473,0.9705853"
1,1,0.95587945,0.95587945,"0.04412052,0.95587945"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.99999684,0.99999684,"3.1516909E-6,0.99999684"
1,1,0.8235274,0.8235274,"0.17647263,0.8235274"
